symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
META,2025-01-02 14:30:00+00:00,220.53925570656853,223.20458076482274,218.9918860096494,220.9841409352863,220.9841409352863,2832455.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 15:30:00+00:00,221.10553457125593,221.7765572684686,217.7225926299131,219.86677659030818,219.86677659030818,1603072.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 16:30:00+00:00,220.09154832319655,222.6495896803724,218.10388142629898,220.44856706934468,220.44856706934468,1615198.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 17:30:00+00:00,220.8255401720415,221.32453180582638,218.2746722925621,219.40428758856518,219.40428758856518,5808858.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 18:30:00+00:00,219.5054956709008,222.6851597126069,218.6078494962217,220.35795510710585,220.35795510710585,4979463.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 19:30:00+00:00,220.47610240855033,221.39535198621712,216.78070230713826,219.00159362997223,219.00159362997223,4566483.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 20:30:00+00:00,219.00290083458424,221.3935903456966,215.86804960442126,218.39096692613583,218.39096692613583,8531393.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 21:30:00+00:00,217.89735447199453,220.3592175153929,216.4633145286811,217.87254575953295,217.87254575953295,2049025.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 22:30:00+00:00,218.09899653373472,218.67800356494047,213.92887528699887,216.0562842642354,216.0562842642354,2386016.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-02 23:30:00+00:00,215.87044181510458,217.23643905338275,215.55359427635162,216.80537115674477,216.80537115674477,14948153.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 00:30:00+00:00,216.90659962443402,217.3608426315398,213.36843158680097,215.47491467071006,215.47491467071006,8793900.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 01:30:00+00:00,216.17364413893134,216.74275596972316,212.94819180010123,214.36184523007148,214.36184523007148,12267859.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 02:30:00+00:00,214.72490961521044,216.80888900225665,212.30861444187548,213.88888842422222,213.88888842422222,8274045.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 03:30:00+00:00,214.0308882958092,215.40823384908123,211.98692142929838,214.5373002096789,214.5373002096789,7230793.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 04:30:00+00:00,214.46870652283363,215.46937069294785,211.41220607814085,213.85115339458565,213.85115339458565,7365005.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 05:30:00+00:00,213.63734283161452,216.92377945424883,212.95250098228502,215.56993066665888,215.56993066665888,9248619.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 06:30:00+00:00,215.06133148900244,217.91991871814534,214.37806766529488,215.55921107635146,215.55921107635146,15836094.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 07:30:00+00:00,215.62815470984532,217.0078786720797,214.3593057592195,215.32088924222646,215.32088924222646,7410932.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 08:30:00+00:00,215.98161334351002,216.3933504721746,213.21406521850517,215.71838728415256,215.71838728415256,17318661.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 09:30:00+00:00,215.92140027105862,216.93752684234576,215.02692386150582,215.61601526807462,215.61601526807462,6050275.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 10:30:00+00:00,215.2727510491836,216.47467389109863,214.24328823300183,214.71644651890378,214.71644651890378,16685463.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 11:30:00+00:00,215.1750609890284,217.72257349384734,212.64958505824717,214.25541399624544,214.25541399624544,11251604.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 12:30:00+00:00,213.89963089701826,215.43842732530888,212.69279895660642,214.40908838141723,214.40908838141723,4543335.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 13:30:00+00:00,214.0908555815173,217.56872835353525,213.29984309197798,215.77660649149922,215.77660649149922,5548785.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 14:30:00+00:00,216.22868346354343,218.5122310089393,213.430179349015,216.01490863197458,216.01490863197458,14263903.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 15:30:00+00:00,216.3194676320334,217.66753575152384,215.65342113487867,216.43701779102514,216.43701779102514,14258519.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 16:30:00+00:00,217.17119409237554,218.06826912710997,213.97041786429625,214.51923209058822,214.51923209058822,10798210.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 17:30:00+00:00,214.0925682468512,216.8225729775478,211.58652455182315,214.300311209151,214.300311209151,9108634.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 18:30:00+00:00,214.48288006831714,215.27442204460223,211.8062865792972,214.2870922668276,214.2870922668276,11533676.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 19:30:00+00:00,214.42532811643602,218.36679939610522,212.44809437575165,215.81153517817233,215.81153517817233,11939518.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 20:30:00+00:00,215.8079965625477,218.11832772598498,214.93367231568376,217.20268077561502,217.20268077561502,10868593.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 21:30:00+00:00,217.23150950079958,217.97100443215444,216.7415052136476,217.31659472086068,217.31659472086068,7567845.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 22:30:00+00:00,216.55603770206434,219.8212920224589,214.83054785346675,217.78697445583873,217.78697445583873,6800595.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-03 23:30:00+00:00,217.82623904374532,220.19316967427753,215.62337791114626,217.73728212302288,217.73728212302288,5774490.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 00:30:00+00:00,217.3516650306039,217.6570839460789,216.0330407285121,217.11276814537032,217.11276814537032,8876176.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 01:30:00+00:00,217.20043564834742,218.31106063551465,215.6054481862084,217.1375381651336,217.1375381651336,4318533.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 02:30:00+00:00,216.75741206041377,217.68335381769614,214.97241136198656,216.8208959314438,216.8208959314438,16401292.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 03:30:00+00:00,217.19686943649396,218.42660405250584,216.60009447231045,217.11174410134848,217.11174410134848,16464865.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 04:30:00+00:00,217.2603771672423,220.22560152331985,216.80063751943575,217.71570051598465,217.71570051598465,12550212.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 05:30:00+00:00,217.69285828462873,218.1373253013315,217.09130741209864,217.55136437372542,217.55136437372542,6392162.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 06:30:00+00:00,217.58613433837598,220.3283784338243,215.72151610195874,218.53428399329223,218.53428399329223,11641146.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 07:30:00+00:00,218.26743451151023,220.8346796653219,216.4346622570056,217.55860043489736,217.55860043489736,16525819.0,sample,2026-09-24 19:05:19.864400+00:00
META,2025-01-04 08:30:00+00:00,218.05011120945778,220.39714407923918,215.091585524828,217.58062153127747,217.58062153127747,17253309.0,sample,2026-09-24 19:05:19.864400+00:00
