symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
AMZN,2025-01-02 14:30:00+00:00,130.6302457947908,131.8642323558504,129.69767014480513,130.583578656168,130.583578656168,13012307.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 15:30:00+00:00,130.38451792404186,131.19178035366423,129.6257696848906,130.16641623093363,130.16641623093363,10699699.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 16:30:00+00:00,130.16341909735957,131.0505398522445,129.9800762148162,130.78809543809118,130.78809543809118,12098601.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 17:30:00+00:00,130.7180662284047,131.34460161319416,129.21375894132402,131.1255820772792,131.1255820772792,14717147.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 18:30:00+00:00,130.87771930779545,132.891046424311,130.3371270736449,131.4358649259236,131.4358649259236,6093943.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 19:30:00+00:00,130.78362555810477,131.7323517150271,129.22222766682953,131.05848512139522,131.05848512139522,9883488.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 20:30:00+00:00,131.10333612097511,131.3702990207833,129.80681192152753,130.45537540335403,130.45537540335403,6670512.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 21:30:00+00:00,130.27204421529945,132.38007243699906,129.46238196256044,130.9009900986006,130.9009900986006,3280389.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 22:30:00+00:00,131.35144808970983,132.31576383835608,130.20331479065328,131.0209155716015,131.0209155716015,3546660.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-02 23:30:00+00:00,130.9336548653007,132.64131365858066,130.3977986302855,131.56570036633337,131.56570036633337,2248304.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 00:30:00+00:00,131.56858667414,132.93733601727624,130.9338358093525,132.48777903579386,132.48777903579386,10285985.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 01:30:00+00:00,131.87342101665922,133.89052343196724,131.00062596883896,132.8735997374785,132.8735997374785,15149264.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 02:30:00+00:00,132.3713299755803,133.37748888959467,131.41242066829713,132.36438430267455,132.36438430267455,6674137.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 03:30:00+00:00,132.509306419494,133.0339115530898,131.21784495565018,132.0858023626757,132.0858023626757,10165330.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 04:30:00+00:00,132.18593379717973,132.87546451059492,130.661925763822,132.67991420329906,132.67991420329906,14257137.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 05:30:00+00:00,132.63014068379726,133.95633068425016,131.2748116735915,133.41396252324836,133.41396252324836,14743668.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 06:30:00+00:00,133.3204109505085,134.52983365218122,132.63089543671714,134.05199629973802,134.05199629973802,6177463.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 07:30:00+00:00,133.92122157887087,134.49529059801304,133.61992154419525,134.2456275972515,134.2456275972515,11169377.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 08:30:00+00:00,134.2892020183254,134.54068828778355,132.72336749715456,133.8243391841822,133.8243391841822,2807518.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 09:30:00+00:00,133.78826993859914,134.76501934257558,131.86494791004336,133.3968323851431,133.3968323851431,6755271.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 10:30:00+00:00,133.13788244236784,134.0024616886541,132.83676929128876,133.46045490390816,133.46045490390816,17546618.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 11:30:00+00:00,133.11181166978767,133.39524095726648,132.8291524978603,133.23401868475565,133.23401868475565,11712767.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 12:30:00+00:00,132.84094519168104,135.02966939822548,131.3695768048115,134.0080072667243,134.0080072667243,13914488.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 13:30:00+00:00,133.4921315142617,134.8754297938603,132.181827222474,133.06022769367308,133.06022769367308,8127419.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 14:30:00+00:00,132.81052815908632,134.6213418666243,131.65827073721294,133.3868541226499,133.3868541226499,3396242.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 15:30:00+00:00,133.36099829525378,134.49191029366673,132.7334081835526,133.23910203328782,133.23910203328782,5955456.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 16:30:00+00:00,133.1242542784293,133.8316080585685,132.0978095012509,133.15077716968906,133.15077716968906,8485390.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 17:30:00+00:00,133.2313550805922,134.62423557057002,132.57061012347853,132.87082143088762,132.87082143088762,10144738.0,sample,2026-09-24 19:05:19.759451+00:00
AMZN,2025-01-03 18:30:00+00:00,132.4779522863038,135.2434464582484,132.11555746432398,133.64897718858154,133.64897718858154,13880085.0,sample,2026-09-24 19:05:19.759451+00:00
