symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
AMZN,2025-01-02 14:30:00+00:00,129.73207676328977,130.40239447825556,128.51098483555907,129.90014888510137,129.90014888510137,4907630.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 14:35:00+00:00,129.68417965947788,130.92909806107681,128.80612660663905,129.7770347967444,129.7770347967444,9291381.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 14:40:00+00:00,129.85061932818368,131.77310857020095,128.98384272596627,130.88508668778366,130.88508668778366,11928077.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 14:45:00+00:00,130.55369136341682,132.4940691333879,129.1015190161708,130.95469085215788,130.95469085215788,9145785.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 14:50:00+00:00,130.99877142271936,131.26090793796138,129.89577637998198,130.6903733993677,130.6903733993677,4268798.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 14:55:00+00:00,130.82468015176454,132.211547114269,130.38214345061382,131.43285146499093,131.43285146499093,11137078.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:00:00+00:00,131.4608377345495,132.52989940870987,130.81948769907456,131.89397439229526,131.89397439229526,15666514.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:05:00+00:00,131.50541644739846,132.3405865138436,130.97020237742663,132.0357650571132,132.0357650571132,17583042.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:10:00+00:00,131.38116478412252,133.5022806365004,130.91511879830824,132.3393670699572,132.3393670699572,2368354.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:15:00+00:00,132.6136937928284,133.51881702278283,131.0665962008431,131.77634424473126,131.77634424473126,14942035.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:20:00+00:00,132.09170281861822,132.7745402329373,130.8927535942517,131.79860744929886,131.79860744929886,7899993.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:25:00+00:00,131.3991859898726,133.25762318239032,130.25628867934404,131.7608977893428,131.7608977893428,2598211.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:30:00+00:00,132.433512973752,132.71513829839856,129.16641292104703,130.34520401511736,130.34520401511736,13060871.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:35:00+00:00,130.40478521915372,131.48790137300293,130.2162542460245,130.92781886306938,130.92781886306938,2437821.0,sample,2026-09-24 19:05:19.762009+00:00
AMZN,2025-01-02 15:40:00+00:00,131.04660016847683,132.05431849015451,130.2407270898641,131.22338650161757,131.22338650161757,7315241.0,sample,2026-09-24 19:05:19.762009+00:00
