symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
NVDA,2025-01-02 14:30:00+00:00,89.70644768747215,90.64461235774857,89.14087737568926,89.44884600287354,89.44884600287354,8418349.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 14:45:00+00:00,89.08023929924695,89.54084732795899,88.1864886778371,89.32360194374755,89.32360194374755,2055462.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 15:00:00+00:00,89.21319042917081,89.59217584600258,88.10158477107244,88.48620226196898,88.48620226196898,16758068.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 15:15:00+00:00,88.67001807222958,89.12646355077642,88.19888261778664,88.86078117583926,88.86078117583926,15887232.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 15:30:00+00:00,88.91235868934099,89.63051371930916,88.08133838048842,88.43608992600755,88.43608992600755,15772264.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 15:45:00+00:00,88.4976746124856,89.55251725171314,87.44978123972966,88.3804711526673,88.3804711526673,14457465.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 16:00:00+00:00,88.3852622610392,89.40732332278765,87.67127852552414,88.61065597426567,88.61065597426567,10815954.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 16:15:00+00:00,88.48804876983851,89.3248688663051,87.62423274850622,88.66630237350927,88.66630237350927,6340198.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 16:30:00+00:00,88.68180503534339,89.57453732343913,87.89512475287256,88.3663156016797,88.3663156016797,15397407.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 16:45:00+00:00,88.20608273253004,89.07209528835926,87.19199335311997,88.77364367758857,88.77364367758857,5384665.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 17:00:00+00:00,88.67429352132626,89.62322391019244,88.58436693473159,88.73030061380027,88.73030061380027,2993228.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 17:15:00+00:00,88.70533481838696,88.95059122503278,87.56569693298297,88.54986600829928,88.54986600829928,2963051.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 17:30:00+00:00,88.52790619334897,88.81324048084598,87.7861291351211,88.24878487680402,88.24878487680402,5697264.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 17:45:00+00:00,88.40340469814494,89.10882820467074,87.25084303810789,87.75706903608896,87.75706903608896,4008685.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 18:00:00+00:00,87.76497058832561,88.93889795026476,86.86885560442164,88.11983892114424,88.11983892114424,11812516.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 18:15:00+00:00,87.93942457415726,88.36388434051513,87.361363168718,87.82113313995282,87.82113313995282,11481569.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 18:30:00+00:00,87.63342216409525,88.46236963721046,86.8838691316761,87.79704646561918,87.79704646561918,13138570.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 18:45:00+00:00,87.79287349425253,87.91028718175679,86.8853803064747,87.24860132710371,87.24860132710371,1629932.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 19:00:00+00:00,87.513752113632,88.42155484578265,86.62765703619927,87.14629797032025,87.14629797032025,1509954.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 19:15:00+00:00,87.09968717627514,88.51265312274607,86.68976668408534,87.77143162832192,87.77143162832192,3422072.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 19:30:00+00:00,87.34410348206099,87.85113607597076,86.36084301098057,87.30273586629744,87.30273586629744,5493018.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 19:45:00+00:00,87.28974723458961,88.18400102013652,86.60404883222881,87.34191027293737,87.34191027293737,9913838.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 20:00:00+00:00,87.54580305476091,88.0494163282141,86.71861072910828,87.07209232533008,87.07209232533008,8576881.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 20:15:00+00:00,87.23105552249463,87.8557444548448,86.31928511694129,87.43068242493499,87.43068242493499,8905224.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 20:30:00+00:00,87.29954817995778,88.99226971357375,86.72166843929331,88.07877846274246,88.07877846274246,5452901.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 20:45:00+00:00,87.96384744612153,89.61236842186347,87.33335107894094,88.64091417838917,88.64091417838917,14934814.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 21:00:00+00:00,88.34817629804947,88.79235075019511,87.29890149496329,88.10648707704911,88.10648707704911,2757331.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 21:15:00+00:00,88.23063985621867,88.6288897105803,88.07386010930095,88.3443726395475,88.3443726395475,17472284.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 21:30:00+00:00,88.57914643081597,89.54652188103978,86.80509229491818,87.67381595447026,87.67381595447026,1795370.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 21:45:00+00:00,87.64363282348346,88.10044386845608,86.45133321675296,87.19448394789183,87.19448394789183,13510415.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 22:00:00+00:00,87.1831629769697,87.94881832913454,86.81210767536005,87.29245927394896,87.29245927394896,14757446.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 22:15:00+00:00,87.41479364759013,87.77723396708457,86.62090534578367,87.41507699847332,87.41507699847332,5699296.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 22:30:00+00:00,87.82003191817485,88.70434554392352,86.78503551152966,87.36843184940194,87.36843184940194,4850406.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 22:45:00+00:00,87.37299071847981,87.97049252253981,86.4115396662108,87.41157855475211,87.41157855475211,15719379.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 23:00:00+00:00,87.7492935036314,88.2095037323777,86.92614445192162,87.58928435428913,87.58928435428913,1941385.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 23:15:00+00:00,87.7338338961407,88.44308774591595,86.894858800796,87.19031320384374,87.19031320384374,14826218.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 23:30:00+00:00,87.42443911840917,87.54004598381724,86.47245852669563,87.41110734422479,87.41110734422479,7432996.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-02 23:45:00+00:00,87.40023274625895,88.05868657824938,86.8756065660705,87.10816735163145,87.10816735163145,15502811.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 00:00:00+00:00,87.17891231280505,87.36021154372428,86.62534862064861,87.19892041125598,87.19892041125598,11467191.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 00:15:00+00:00,86.99462538690562,87.94698074018731,86.56294031472078,87.59429612709151,87.59429612709151,14481474.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 00:30:00+00:00,87.82839289642348,88.01433098773619,87.28691349769957,87.88675281770523,87.88675281770523,7145968.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 00:45:00+00:00,87.87524582441223,88.58012555364861,86.95454847411045,87.83010205502136,87.83010205502136,3266465.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 01:00:00+00:00,87.96163114797557,88.27911576417675,87.05750156720207,87.63738588638653,87.63738588638653,12418927.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 01:15:00+00:00,87.66428782956962,88.44721105617816,86.65362489952321,87.84067216957416,87.84067216957416,3016348.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 01:30:00+00:00,87.89308848518209,88.55392674848426,87.75489105693946,88.24350934444784,88.24350934444784,3260291.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 01:45:00+00:00,88.24803455944961,88.46845499084779,87.34322939571408,88.13757239107957,88.13757239107957,3007848.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 02:00:00+00:00,88.222691371604,89.03716872700555,87.97966693311255,88.30148724417586,88.30148724417586,15937346.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 02:15:00+00:00,88.03742451130948,88.86689805002808,87.46205196852564,87.98056435032983,87.98056435032983,5935784.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 02:30:00+00:00,88.25290350853649,88.87199216695484,87.79617408893328,88.21963184124044,88.21963184124044,7807379.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 02:45:00+00:00,88.09714730030025,89.58058453220114,87.93540592864139,88.6046075434668,88.6046075434668,5893791.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 03:00:00+00:00,88.76497109653732,88.90509537626973,88.14917000772262,88.28978630646478,88.28978630646478,9246475.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 03:15:00+00:00,88.43362262323032,89.8103409255046,88.20100679938608,88.74965227838493,88.74965227838493,5111363.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 03:30:00+00:00,88.47574554759724,89.02613366674652,87.71571020825921,88.28665239815747,88.28665239815747,7267798.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 03:45:00+00:00,88.34947739556664,89.30146406567587,87.91322591712556,88.04491237055876,88.04491237055876,9276801.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 04:00:00+00:00,88.38045695958152,89.04490385208398,86.98652691225229,87.27653313634295,87.27653313634295,13693191.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 04:15:00+00:00,87.33121801465536,88.20492928740347,86.32257899418501,87.15204732007658,87.15204732007658,17915992.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 04:30:00+00:00,86.85910754358066,87.7854067651247,85.96305318301083,87.05567608172747,87.05567608172747,14456501.0,sample,2026-09-24 19:05:19.661930+00:00
NVDA,2025-01-03 04:45:00+00:00,86.94636025604244,88.35291515060163,86.34231444522243,87.46116583555737,87.46116583555737,3321390.0,sample,2026-09-24 19:05:19.661930+00:00
