symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
AAPL,2025-01-02 14:30:00+00:00,150.95046150597148,151.4132240657344,149.12161818584127,150.87763514694163,150.87763514694163,11002892.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 14:45:00+00:00,151.46227120816718,152.43455643164816,149.8016481627912,150.94693717006717,150.94693717006717,7084927.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 15:00:00+00:00,150.67778636972693,152.2245919181987,150.22033622605753,151.15191288669448,151.15191288669448,7691667.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 15:15:00+00:00,151.12362771506182,152.39884113999986,150.568966259956,151.84818309286013,151.84818309286013,9574463.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 15:30:00+00:00,152.15513113329132,153.75905949438268,151.56859747577394,152.3572667483846,152.3572667483846,13943722.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 15:45:00+00:00,152.3595935566619,153.56809107484438,152.0119265959302,152.7181442560918,152.7181442560918,2200307.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 16:00:00+00:00,152.4959385286381,154.29754293706756,152.03351237389384,152.49431943177677,152.49431943177677,14764776.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 16:15:00+00:00,152.34495462041198,152.8892436589026,150.993405803188,151.88168833161697,151.88168833161697,4072402.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 16:30:00+00:00,152.2040448441922,153.02295968649162,151.39224373818195,152.1179987296462,152.1179987296462,13753536.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 16:45:00+00:00,151.73750485551784,152.1213580984044,150.06645860988564,151.81439498203028,151.81439498203028,15421770.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 17:00:00+00:00,152.30054070387777,153.70404508233193,151.97787831175484,152.3251877249346,152.3251877249346,6329331.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 17:15:00+00:00,152.84392025146627,154.51920999310573,151.25500287518727,152.46158250692244,152.46158250692244,2372059.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 17:30:00+00:00,152.48332894654698,153.46586972546783,150.33686446804384,152.0153448812176,152.0153448812176,4518982.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 17:45:00+00:00,152.1203437314927,152.9329250071638,150.7797346493744,152.18583457430606,152.18583457430606,9235490.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 18:00:00+00:00,152.31586349920244,153.8431471065944,151.32996606238578,152.62578746102227,152.62578746102227,2620113.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 18:15:00+00:00,152.52667163637634,153.7254070129342,150.96239680337587,152.74183943937945,152.74183943937945,9706625.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 18:30:00+00:00,152.84049745316435,153.1438896444774,151.0456760701641,152.2720762290094,152.2720762290094,15780111.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 18:45:00+00:00,151.66097984179706,154.24490668311373,151.42648181426276,152.4395634023594,152.4395634023594,6926502.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 19:00:00+00:00,151.94877665891622,153.30101115973332,150.73964419308356,152.66503670102682,152.66503670102682,10306237.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 19:15:00+00:00,152.38979913702462,154.6792173121962,150.85730885522668,153.17688554231108,153.17688554231108,7799988.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 19:30:00+00:00,152.96038398071104,155.03609401337252,151.2634797252387,153.6276021325181,153.6276021325181,12718432.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 19:45:00+00:00,153.7645815800766,154.5576185385991,152.11035330448107,153.07813478413448,153.07813478413448,17853155.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 20:00:00+00:00,153.12614539850748,154.40163597626062,152.48190364949707,152.78128524620942,152.78128524620942,14891860.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 20:15:00+00:00,153.00235480469377,153.43055941116424,151.25092069424636,153.15955834521847,153.15955834521847,16519632.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 20:30:00+00:00,153.1498985884699,153.35406995161827,150.59147921694276,152.13062527149015,152.13062527149015,3272361.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 20:45:00+00:00,152.12430546166883,153.8174026704817,151.6664115072435,152.61195285900178,152.61195285900178,8599030.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 21:00:00+00:00,152.7354867931592,153.3600968018753,151.34438516363736,152.10797709442735,152.10797709442735,14541498.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 21:15:00+00:00,151.86174400470793,153.34301566527648,151.12839229909005,151.8591644548431,151.8591644548431,5376526.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 21:30:00+00:00,151.5913932469152,153.91656021636732,151.18755895265213,152.74607489171566,152.74607489171566,4580607.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 21:45:00+00:00,152.55686348311147,153.04230188186676,150.90888007052567,152.7143174652072,152.7143174652072,11643577.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 22:00:00+00:00,152.2959332579905,152.85475776185703,151.13364581486238,152.53765037795526,152.53765037795526,9260163.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 22:15:00+00:00,152.37333547397068,154.2628665316219,150.74788047986573,152.7170870915862,152.7170870915862,13691291.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 22:30:00+00:00,152.63403696510693,153.19140776002263,151.6743448327501,152.66734308297302,152.66734308297302,12531906.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 22:45:00+00:00,152.34996224234607,152.87673910473433,151.90740588804888,152.29321215940607,152.29321215940607,8661025.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 23:00:00+00:00,152.0281545844199,152.73018428762086,151.8407409305841,152.45311714256297,152.45311714256297,12878966.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 23:15:00+00:00,152.26296398469728,155.48071607352963,150.61481770388974,153.76945565768162,153.76945565768162,13425069.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 23:30:00+00:00,154.07802978235802,155.83755770677735,152.84652169669943,154.34385877318283,154.34385877318283,12455614.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-02 23:45:00+00:00,154.71818922384222,155.15357181872002,154.23022473076634,154.62217884757686,154.62217884757686,14727513.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 00:00:00+00:00,154.36801288733238,155.07927632163094,153.28110676019918,154.7891273986346,154.7891273986346,10521791.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 00:15:00+00:00,155.0876542008191,155.81228760510143,154.37712688744838,155.29163706711606,155.29163706711606,14330545.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 00:30:00+00:00,155.25601467411903,156.847280757423,154.2336352894741,155.68756819578766,155.68756819578766,14399473.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 00:45:00+00:00,155.36798940937445,156.02568803832622,153.84841518985206,155.1627069592419,155.1627069592419,15331733.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 01:00:00+00:00,155.0716076684422,155.92836215612468,153.96230515023612,155.48550635679132,155.48550635679132,14612233.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 01:15:00+00:00,155.25614658909345,156.3322667365083,153.59194636844305,155.5257748043708,155.5257748043708,9967973.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 01:30:00+00:00,155.2823341906049,158.22025315599794,153.84565911534818,156.60471614640701,156.60471614640701,6704773.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 01:45:00+00:00,156.16979260582383,157.11924862529548,155.3889410595386,156.48037376274723,156.48037376274723,4174296.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 02:00:00+00:00,156.49569073259002,157.64725940747192,156.07576132043093,157.27370666759515,157.27370666759515,4093151.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 02:15:00+00:00,156.78263089470954,157.71489461031067,155.39047621080138,156.55617678694392,156.55617678694392,17919934.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 02:30:00+00:00,156.33226678905928,157.8511537694435,155.87497836220416,156.76009092770292,156.76009092770292,4860167.0,sample,2026-09-24 19:05:19.245756+00:00
AAPL,2025-01-03 02:45:00+00:00,156.88647528251747,158.58174493750883,155.55542370490883,156.32243892269295,156.32243892269295,16386641.0,sample,2026-09-24 19:05:19.245756+00:00
