symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
NVDA,2021-01-04 00:00:00+00:00,92.6625042056179,93.90064456458806,91.67358573320665,92.8668365422888,92.8668365422888,14056732.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-05 00:00:00+00:00,92.76392214477208,94.7750387125173,92.64922478708876,94.62315109715836,94.62315109715836,4918278.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-06 00:00:00+00:00,94.49080014004625,97.36474588585023,94.25819331694751,96.55410051139816,96.55410051139816,3302977.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-07 00:00:00+00:00,96.70682274410905,97.20264982134795,94.49476463687742,94.90458613897749,94.90458613897749,15788372.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-08 00:00:00+00:00,95.21319887230518,95.62698388258961,92.83783348717877,93.90201990918204,93.90201990918204,1653515.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-11 00:00:00+00:00,93.90527580605998,94.74520680739403,92.41478454081977,92.65047030508515,92.65047030508515,17870967.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-12 00:00:00+00:00,92.42335637646774,92.55074154133045,88.98622854203549,89.86966502258736,89.86966502258736,3405008.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-13 00:00:00+00:00,89.76093830582309,90.43773051055055,88.8496081911605,89.22384626957788,89.22384626957788,15487265.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-14 00:00:00+00:00,89.26665820421505,90.90623153501203,88.926960061067,90.64659170663421,90.64659170663421,15119720.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-15 00:00:00+00:00,90.97330230353447,91.99516560519011,90.55516133308201,90.98116854328883,90.98116854328883,17687122.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-18 00:00:00+00:00,91.06866426693198,91.23779750220366,90.14946439760735,90.64583386703231,90.64583386703231,15926970.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-19 00:00:00+00:00,90.6923510634659,90.87225328405741,88.037141507202,88.18386667816475,88.18386667816475,6632794.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-20 00:00:00+00:00,88.19288785188724,91.5571555234283,87.70190956793681,91.18073087933104,91.18073087933104,3164747.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-21 00:00:00+00:00,91.4578979240309,92.1473363003354,88.65189656797344,88.81129521045277,88.81129521045277,15301245.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-22 00:00:00+00:00,89.04380487286294,91.03099122368238,88.85702750181667,90.6628862465466,90.6628862465466,12989260.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-25 00:00:00+00:00,90.35486838998007,91.25293638295358,88.31373802835384,89.3614369713292,89.3614369713292,6227604.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-26 00:00:00+00:00,89.27972089608818,89.85438183750897,88.60463976330739,89.64581675463411,89.64581675463411,4813202.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-27 00:00:00+00:00,89.70451952380891,90.89416086187681,89.22078277343375,89.83272769829296,89.83272769829296,5593886.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-28 00:00:00+00:00,90.1463023498034,90.26982102659846,88.38842261325014,88.49524830186168,88.49524830186168,7806540.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-01-29 00:00:00+00:00,88.49763588538309,89.3347870040091,87.16959266953907,87.43307392678943,87.43307392678943,4364848.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-02-01 00:00:00+00:00,87.3675363866376,88.06157742747345,84.86739974469015,85.00319171842915,85.00319171842915,11898018.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-02-02 00:00:00+00:00,84.78967057626093,85.75476672000762,82.69508490875192,83.48895336519831,83.48895336519831,6710466.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-02-03 00:00:00+00:00,83.33405352816723,83.9156503708213,82.5054447882432,83.33963901583661,83.33963901583661,9642328.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-02-04 00:00:00+00:00,83.26183005494117,84.31537906073487,83.05052945689123,83.40454206438751,83.40454206438751,17010369.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-02-05 00:00:00+00:00,83.17578442991882,85.25396065336699,82.82036525216458,84.44901286445628,84.44901286445628,16900723.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-02-08 00:00:00+00:00,84.46135285076916,87.34857660501945,83.65608824235773,86.49977554386487,86.49977554386487,5275343.0,sample,2026-09-24 19:05:19.659925+00:00
NVDA,2021-02-09 00:00:00+00:00,86.29820241173782,86.72990611280419,82.82521083413994,83.38977919380746,83.38977919380746,17414548.0,sample,2026-09-24 19:05:19.659925+00:00
