symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
TSLA,2021-01-04 00:00:00+00:00,176.92157173348792,178.02796769574226,175.48497154471414,176.82260185070774,176.82260185070774,7372692.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-05 00:00:00+00:00,176.34117746779296,178.74251791643226,174.54306816259472,176.7767473375829,176.7767473375829,4759473.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-06 00:00:00+00:00,176.75792423151302,179.24446890880012,174.8915943870517,178.6949399156102,178.6949399156102,1769333.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-07 00:00:00+00:00,179.15338493963057,180.0616687076683,172.20434635241745,173.3933312152295,173.3933312152295,17228300.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-08 00:00:00+00:00,173.50276633857334,174.7933327823909,167.96040650729626,169.1293184778866,169.1293184778866,14855897.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-11 00:00:00+00:00,169.81749349471713,171.41667012607087,164.79902950035287,166.28036566082815,166.28036566082815,12120247.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-12 00:00:00+00:00,166.13433608170462,170.9677796359428,165.44392222787425,169.35133640050992,169.35133640050992,11623374.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-13 00:00:00+00:00,169.36807366535064,173.1748158077623,168.8525124067452,172.8207672700955,172.8207672700955,2396858.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-14 00:00:00+00:00,173.10256035391637,175.7989171302256,172.25259475160377,173.8649483112605,173.8649483112605,13404778.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-15 00:00:00+00:00,173.9486572877665,176.55640491391705,173.6129015777126,175.3177925872624,175.3177925872624,5343845.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-18 00:00:00+00:00,174.54725815492156,175.27567770841904,172.81263531591023,173.46026738478545,173.46026738478545,1829642.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-19 00:00:00+00:00,173.5522718738634,175.34169929802036,168.31987547505474,169.87225385511303,169.87225385511303,12713668.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-20 00:00:00+00:00,169.86199742782563,171.95527689796268,169.52988502186506,171.37885108801595,171.37885108801595,15033021.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-21 00:00:00+00:00,171.40862646893518,174.6444320569788,170.02071820083174,173.76238317272328,173.76238317272328,12503228.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-22 00:00:00+00:00,173.8084553264602,174.96235451643574,172.17911320450472,173.5298237771735,173.5298237771735,2292652.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-25 00:00:00+00:00,173.70550634703207,175.34535699880814,166.47498763101035,167.50163335562672,167.50163335562672,8293180.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-26 00:00:00+00:00,167.63675086564754,169.30388159632156,165.65950885011048,168.32618702936236,168.32618702936236,4724235.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-27 00:00:00+00:00,168.5961049142537,170.1411286295802,167.92449925598456,168.74220851867793,168.74220851867793,3041912.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-28 00:00:00+00:00,168.3973233745301,169.90729273337874,166.22238761320267,166.48069114178682,166.48069114178682,17356298.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-01-29 00:00:00+00:00,165.9767279187508,170.08435335113805,164.39313135610183,168.90062564123346,168.90062564123346,13193326.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-02-01 00:00:00+00:00,169.0242904615421,174.86631382080375,167.04467355251253,173.3900319341784,173.3900319341784,10072612.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-02-02 00:00:00+00:00,173.90208302057604,176.3685244501093,173.3613801545467,176.08664776503753,176.08664776503753,7702827.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-02-03 00:00:00+00:00,176.2419628678876,177.19761366669277,175.37772831833314,176.53191746103948,176.53191746103948,17327701.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-02-04 00:00:00+00:00,175.79824212096278,177.65089109370942,173.0015305924243,174.73075586256076,174.73075586256076,9420045.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-02-05 00:00:00+00:00,174.29646021989157,178.17492475440696,172.90188096889887,176.44192422255978,176.44192422255978,8333359.0,sample,2026-09-24 19:05:19.563581+00:00
TSLA,2021-02-08 00:00:00+00:00,176.6854520036817,177.28272013027853,171.293362398215,172.45054870057243,172.45054870057243,3594070.0,sample,2026-09-24 19:05:19.563581+00:00
