symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
META,2025-01-02 14:30:00+00:00,221.01467011418106,222.81062647748354,218.60764904181607,220.5062442259809,220.5062442259809,14930329.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 14:45:00+00:00,221.11067396025206,222.71655960603994,219.94819025977975,221.01195941398757,221.01195941398757,11935006.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 15:00:00+00:00,221.71572636521051,223.01276083351223,218.21743168977653,220.47338577025957,220.47338577025957,17601737.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 15:15:00+00:00,221.07587991740417,222.12389823008547,218.97658833005516,220.47575362792634,220.47575362792634,4074410.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 15:30:00+00:00,219.3576421547944,221.21284163831044,218.05184040444553,220.4872521191115,220.4872521191115,17772708.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 15:45:00+00:00,221.26395882125487,221.57459638930638,220.04355658199862,220.54893317732842,220.54893317732842,13920282.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 16:00:00+00:00,220.6665783429311,223.6148376444479,218.04179388347455,222.49408805138816,222.49408805138816,12821019.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 16:15:00+00:00,221.81619460684277,224.20892042764933,221.10771983870325,222.25272701606553,222.25272701606553,5203837.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 16:30:00+00:00,221.86969735676104,223.15045381699233,219.4421023690222,222.0045280864575,222.0045280864575,13866374.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 16:45:00+00:00,221.7702517743156,222.82565645805968,220.1326812448625,221.6091913714932,221.6091913714932,3355570.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 17:00:00+00:00,221.2284858616425,224.888665983269,220.8137950349797,222.54057957832316,222.54057957832316,14896280.0,sample,2026-09-24 19:05:19.864908+00:00
META,2025-01-02 17:15:00+00:00,223.00260895584472,223.58118043592793,219.96738906260546,222.18448366685445,222.18448366685445,6501737.0,sample,2026-09-24 19:05:19.864908+00:00
