symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
MSFT,2025-01-02 14:30:00+00:00,280.70141777646916,283.0686440246859,277.30565662647774,280.1312742250485,280.1312742250485,6831049.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 15:30:00+00:00,279.5799203991617,281.8511096762646,276.32356097668344,279.242938028512,279.242938028512,12797588.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 16:30:00+00:00,278.9507907742883,282.2265575230267,276.70775051177316,280.2550386972984,280.2550386972984,13253178.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 17:30:00+00:00,279.2446746900793,279.68824364304425,277.122575798178,279.2300064425801,279.2300064425801,6900258.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 18:30:00+00:00,278.2977453351629,281.0792045527473,275.7299904229675,277.9783317579803,277.9783317579803,5360591.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 19:30:00+00:00,278.8548570156562,279.8971398268822,276.6568843189272,278.5637670922983,278.5637670922983,10991638.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 20:30:00+00:00,278.64496116537543,281.72769776629787,276.07242668418576,280.05141235337004,280.05141235337004,7946898.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 21:30:00+00:00,280.50199091988617,283.0453644731665,277.9816357557329,281.49831810160305,281.49831810160305,7013361.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 22:30:00+00:00,281.58794617684043,284.5091090297016,278.3125879146652,283.0430124594933,283.0430124594933,8166997.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-02 23:30:00+00:00,282.6060843982255,284.25258005946114,279.9148379751899,283.5137757649831,283.5137757649831,16217080.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 00:30:00+00:00,284.13138351316206,284.67201916783296,282.54351999746575,283.1324730382925,283.1324730382925,14967407.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 01:30:00+00:00,283.79502429258,284.4871917731895,282.52510495190154,283.8019488420445,283.8019488420445,11306353.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 02:30:00+00:00,284.039310942204,285.65880182136226,281.1161021178471,284.47473052353024,284.47473052353024,16043744.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 03:30:00+00:00,285.2733011069925,287.4688954694956,281.2458467006617,284.56419238887986,284.56419238887986,6201305.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 04:30:00+00:00,284.6962474429353,285.3563167260108,283.21445062369634,283.7842790001274,283.7842790001274,5660764.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 05:30:00+00:00,283.75532992044987,285.6063667122043,281.09009773832975,283.596953603128,283.596953603128,3763501.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 06:30:00+00:00,283.5773349185148,287.13571826929484,282.15325104194665,283.9124980255171,283.9124980255171,9708498.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 07:30:00+00:00,284.8453828769041,288.0781814267037,282.01526134624305,282.6174941712168,282.6174941712168,15793063.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 08:30:00+00:00,282.3291627577995,285.26499363551613,279.86298796460727,282.2207238717051,282.2207238717051,13710873.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 09:30:00+00:00,283.0053223371064,284.9123113932266,278.5107498435199,280.86428195330114,280.86428195330114,7222545.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 10:30:00+00:00,281.54418854181245,285.04430950987023,281.07206520155853,282.88041183007516,282.88041183007516,2764029.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 11:30:00+00:00,282.6959362818078,285.88567738204495,281.85960156737104,283.6999448607889,283.6999448607889,15329889.0,sample,2026-09-24 19:05:19.367983+00:00
MSFT,2025-01-03 12:30:00+00:00,285.21326747940026,286.8521037225741,281.1769747004269,283.5545539156257,283.5545539156257,8556783.0,sample,2026-09-24 19:05:19.367983+00:00
