symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
AAPL,2025-01-02 14:30:00+00:00,150.2060592313854,151.382073862345,148.39163975937387,150.1541168231312,150.1541168231312,16004190.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 15:30:00+00:00,149.78328852082592,151.076189928023,148.05450279178433,150.56952315584994,150.56952315584994,5811287.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 16:30:00+00:00,150.9236130536789,151.37711435279786,148.63490722417066,150.22479534229117,150.22479534229117,13853861.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 17:30:00+00:00,150.117198128672,151.1126046789889,148.1562884427458,149.68724968979512,149.68724968979512,13272980.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 18:30:00+00:00,150.19216664711172,151.75670978534907,146.7425880325377,148.50680209405053,148.50680209405053,8096395.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 19:30:00+00:00,148.906324296794,149.86222463990478,147.89351658434705,149.09255006141717,149.09255006141717,7867766.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 20:30:00+00:00,148.8140168731396,150.88112630434296,147.43717930707848,149.10993962064586,149.10993962064586,17916738.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 21:30:00+00:00,148.80203973724454,149.62445424891808,148.32286304295818,149.24015829864487,149.24015829864487,16956303.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 22:30:00+00:00,148.84165844250046,150.36951111286683,147.78980059069676,148.78055417405068,148.78055417405068,10390808.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-02 23:30:00+00:00,148.4770672044953,149.7487121363674,148.1865490129995,149.51973961334667,149.51973961334667,12303007.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 00:30:00+00:00,149.88098405779908,150.37623846857943,149.50709743696117,150.09241794003506,150.09241794003506,8545083.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 01:30:00+00:00,150.5747748606974,150.8099785433857,149.6186579645468,150.02679754598879,150.02679754598879,14999091.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 02:30:00+00:00,149.84213876101967,150.64418016628696,149.25633706100547,149.7010753273438,149.7010753273438,13632740.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 03:30:00+00:00,150.02162853911324,150.92914701167786,147.70790023812913,149.49511385895468,149.49511385895468,15161904.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 04:30:00+00:00,149.47366494833864,150.53012015541984,148.6872155619291,149.0257644708901,149.0257644708901,16175770.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 05:30:00+00:00,148.9383548224123,149.26688990668313,147.56464695604117,149.04905254911654,149.04905254911654,13958861.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 06:30:00+00:00,148.99930777056883,150.48074997905354,147.8321099702795,148.68958231822396,148.68958231822396,17159680.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 07:30:00+00:00,148.91984419952138,149.89161484562416,147.40821651111725,149.04569886442707,149.04569886442707,14504378.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 08:30:00+00:00,148.43992234139097,150.5081572543563,147.42357085978512,148.83898564881144,148.83898564881144,3984986.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 09:30:00+00:00,148.7239333754037,150.4766876236594,147.50579314936178,148.6358359220536,148.6358359220536,5133966.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 10:30:00+00:00,148.4474017569261,151.1574827329684,147.0596921630508,149.5600930357818,149.5600930357818,7016129.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 11:30:00+00:00,149.80049202125113,150.50235753904724,148.0671648356316,149.13402437314477,149.13402437314477,4719289.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 12:30:00+00:00,149.35295846399399,149.6081246340379,146.7336282152243,148.2090430942901,148.2090430942901,15693653.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 13:30:00+00:00,148.50610972256487,148.85802475147614,146.65533150636202,148.43372930057015,148.43372930057015,6428090.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 14:30:00+00:00,148.62156887313938,150.0052527920635,145.8540417916996,147.21249942385725,147.21249942385725,13885357.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 15:30:00+00:00,147.31555141402,148.52597855443742,145.6819583733873,147.3756297258416,147.3756297258416,2011761.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 16:30:00+00:00,147.13135641422082,149.57942317552556,146.4036305628636,147.9628919657359,147.9628919657359,13775062.0,sample,2026-09-24 19:05:19.244767+00:00
AAPL,2025-01-03 17:30:00+00:00,148.03883082161755,148.78373028726156,146.7427102126862,148.0117958811687,148.0117958811687,2178637.0,sample,2026-09-24 19:05:19.244767+00:00
