symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
MSFT,2025-01-02 14:30:00+00:00,279.0385735892083,281.28284551133777,278.1622348962224,278.92827721652884,278.92827721652884,17592742.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 14:45:00+00:00,278.41005724632885,281.495660925261,278.0391218091924,278.7221698925881,278.7221698925881,10461214.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 15:00:00+00:00,278.45613551719424,281.9240493251374,276.39216132217615,280.12767895088706,280.12767895088706,7158165.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 15:15:00+00:00,279.9176111490874,285.297092666366,278.20898172786684,282.1082282101898,282.1082282101898,2462742.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 15:30:00+00:00,281.7446747237288,284.28174745820274,278.67229322876454,281.5405524591138,281.5405524591138,17532077.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 15:45:00+00:00,282.6183776922883,286.3059035879116,281.04709791836177,283.0170787658819,283.0170787658819,16716866.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 16:00:00+00:00,283.5869683396947,285.66366372802275,281.60872594073953,282.39027977572397,282.39027977572397,7017815.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 16:15:00+00:00,282.10413235881344,285.0286664569031,279.7590892886961,282.4652938190954,282.4652938190954,4334404.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 16:30:00+00:00,281.8300126662114,284.7640109361424,280.3710719502838,283.69441308283564,283.69441308283564,11667929.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 16:45:00+00:00,283.3298217563275,286.66339120587816,281.6268345821706,283.33604280847567,283.33604280847567,4387724.0,sample,2026-09-24 19:05:19.368976+00:00
MSFT,2025-01-02 17:00:00+00:00,282.9929941027736,286.74805611457003,280.3598723839624,286.05208303993476,286.05208303993476,5308610.0,sample,2026-09-24 19:05:19.368976+00:00
