symbol,timestamp,open,high,low,close,adj_close,volume,source,ingestion_time
TSLA,2025-01-02 14:30:00+00:00,179.99170154260435,181.6166052542751,179.68583961338302,180.18656830817653,180.18656830817653,15650427.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 14:45:00+00:00,180.2115763841977,181.65801077865817,178.1671445036679,180.3444889807137,180.3444889807137,10335596.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 15:00:00+00:00,179.9623849332043,181.46130959206454,179.39931914392824,180.88581538127195,180.88581538127195,6060872.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 15:15:00+00:00,180.50003230214287,181.86416331356259,178.9641213425602,180.72947744787322,180.72947744787322,5609872.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 15:30:00+00:00,180.38802887488993,181.96356714247295,179.02909337877364,180.11453292094805,180.11453292094805,7867420.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 15:45:00+00:00,180.72974110510208,182.10999101709228,178.60745637553273,179.89196132191435,179.89196132191435,5649657.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 16:00:00+00:00,179.41127237922046,180.5510353861555,178.19743341021035,179.931315493624,179.931315493624,5545184.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 16:15:00+00:00,180.1566983880698,180.42706959134674,178.87819840921568,180.06681035707823,180.06681035707823,15927424.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 16:30:00+00:00,180.55389403977767,181.7015621652831,178.34085905342639,179.93484673016056,179.93484673016056,3439600.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 16:45:00+00:00,179.4336459648986,182.68964632400676,177.60585208871748,180.53049018189074,180.53049018189074,13378240.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 17:00:00+00:00,181.28584589556277,183.41058057774933,180.56690341302323,181.65708688378967,181.65708688378967,2155489.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 17:15:00+00:00,181.79093285557852,183.48330309762824,181.15613612870084,182.39361115642347,182.39361115642347,5189607.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 17:30:00+00:00,182.27309452906118,183.1556236353286,180.02233083598418,182.1741877942989,182.1741877942989,17206078.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 17:45:00+00:00,182.46350364227322,183.79405494896676,180.20519532040788,182.237037102071,182.237037102071,2663699.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 18:00:00+00:00,182.50613193837006,182.7759857155878,181.36124307771635,182.50497004521196,182.50497004521196,17998845.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 18:15:00+00:00,182.69145463784687,184.22838136377007,182.50232934867958,182.69566375320287,182.69566375320287,12032545.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 18:30:00+00:00,182.5086983101917,184.1051817775096,180.076343732916,181.93444795166036,181.93444795166036,6373639.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 18:45:00+00:00,181.80546421767207,183.80589962285316,180.21472407591114,180.8942269476976,180.8942269476976,9013093.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 19:00:00+00:00,181.379959406179,182.29666535095453,179.8183204367674,180.97343758570977,180.97343758570977,6182060.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 19:15:00+00:00,180.84981490801894,183.5542782012782,180.40591562382605,182.04622942195206,182.04622942195206,1878611.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 19:30:00+00:00,182.28809824241768,183.90817987945482,181.9574011943335,182.2578018504606,182.2578018504606,7912236.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 19:45:00+00:00,181.40929448830727,183.09564695462785,179.71619693026378,182.90012596929253,182.90012596929253,12923548.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 20:00:00+00:00,182.70504913110344,185.23941952914348,181.7922336907185,183.0588069560392,183.0588069560392,1827483.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 20:15:00+00:00,183.22524903876518,185.31395812363286,182.29037942688876,183.14805942555748,183.14805942555748,12299610.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 20:30:00+00:00,183.49311085333363,184.9848773783619,180.65256788444978,182.43791625178451,182.43791625178451,3666490.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 20:45:00+00:00,182.67107835812243,184.1825276631345,180.72110699434947,183.40112093936895,183.40112093936895,13851615.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 21:00:00+00:00,183.66887183285652,185.39112404162128,181.49171774569274,182.83394901962913,182.83394901962913,13482626.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 21:15:00+00:00,182.96129589566186,184.25493330176639,181.82488028141805,183.11754695424045,183.11754695424045,15886475.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 21:30:00+00:00,183.03595564651272,185.1773146900786,181.35383903637108,183.25148457340742,183.25148457340742,12209565.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 21:45:00+00:00,182.93469400972216,184.65785524507976,181.46565895665907,182.33732903740824,182.33732903740824,13346479.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 22:00:00+00:00,182.7835152229108,183.33125642682407,182.23858877947825,182.68593682177647,182.68593682177647,8859244.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 22:15:00+00:00,182.1617450998101,183.01032704890508,181.52855171612893,182.10859100356637,182.10859100356637,15556252.0,sample,2026-09-24 19:05:19.565601+00:00
TSLA,2025-01-02 22:30:00+00:00,182.01569489176472,184.86796143826808,181.56839464894355,183.03221797331685,183.03221797331685,9280164.0,sample,2026-09-24 19:05:19.565601+00:00
